metabolite,baseline_mean_r2,baseline_std_r2,baseline_mean_rmse,tuned_mean_r2,tuned_mean_rmse,r2_improvement,best_n_estimators,best_max_features,best_min_samples_leaf,best_max_depth,best_bootstrap
HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,0.2014252862803346,0.2622883223241743,5.7720704173837065,0.24888238829901593,5.6387625626444144,0.047457102018681335,800,0.5,5,5.0,True
HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,0.23283033685224805,0.304229209209565,5.971187304952837,0.24849521540384084,5.90391274270593,0.015664878551592792,500,sqrt,5,,False
C18_negative|NAME:,0.22042010879624158,0.1888110707062045,0.7562417378156556,0.2478165395924286,0.7440855600215545,0.027396430796187032,800,log2,2,5.0,False
HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,0.22875370730321581,0.1965020736854681,7.267703355139704,0.24699888799528788,7.195510944946098,0.018245180692072066,500,log2,2,40.0,True
C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,0.20904949285729874,0.20663685110495175,5.834753759854577,0.23126517259519916,5.760919053703452,0.022215679737900423,500,log2,2,40.0,True
C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,0.15734983134674133,0.1970422422586846,4.632559712307429,0.23079478759434952,4.433043951602924,0.07344495624760819,300,sqrt,5,5.0,True
C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.19521721896930141,0.06900458337440514,5.335597171745564,0.22499156615005841,5.23936424794979,0.029774347180757,500,sqrt,5,,False
C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,0.1343588109975539,0.0767177602524133,5.833718590210539,0.15848297235606063,5.735454584804165,0.02412416135850673,500,0.5,1,5.0,False
C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,0.1109111715610395,0.13664535281674842,5.158907016963609,0.1471795510914538,5.042630447547838,0.03626837953041431,800,0.5,5,5.0,True
C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,-0.08821467399714078,0.17398595273689912,4.549321637945155,0.10565478816924226,4.129362068689859,0.19386946216638304,800,0.5,1,5.0,False
