,variance
C18_positive|IK:QKJALQPLNMEDAV-UHFFFAOYSA-N,2595893164.3306932
C18_positive|IK:NZKLGQRMNDHSPV-UHFFFAOYSA-N,2588833900.1494374
C18_negative|IK:MQSXZQXHIJMNAF-UHFFFAOYSA-N,2569472466.980566
C18_positive|IK:OUBDJJFZUQGQLU-ZHFYLPRNSA-N,2553121688.9653277
C18_positive|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,2482160423.798475
C18_positive|IK:RZRNAYUHWVFMIP-UHFFFAOYSA-N,2475905514.350168
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,2437897003.9382567
C18_negative|IK:WUADCCWRTIWANL-UHFFFAOYSA-N,2356850487.008099
C18_negative|IK:IVKGLRZLTNXWKF-VAWYXSNFSA-N,2342446965.799892
C18_positive|IK:ARFRWVLNDNZOTL-UHFFFAOYSA-N,2173551132.964503
C18_positive|IK:BJQHLKABXJIVAM-UHFFFAOYSA-N,2094620578.0516586
C18_negative|IK:YHGNXQAFNHCBTK-OWOJBTEDSA-N,2066377025.5228803
C18_positive|IK:WLPPIQFQOIOZAI-UHFFFAOYSA-N,1981675370.2082205
C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,1792301975.834904
HILICZ_negative|IK:YDTWOEYVDRKKCR-KNERPIHHSA-N,1780699889.6305633
C18_positive|IK:GSRPBBFLBACVKY-AJWNXJQWSA-N,1746394549.92348
C18_positive|IK:YRARGBWFOYODHQ-KHTUMDHASA-N,1716202220.1008573
C18_positive|IK:RZRNAYUHWVFMIP-MDZDMXLPSA-N,1688310245.3540003
C18_negative|IK:TYFQFVWCELRYAO-UHFFFAOYSA-N,1567183969.6373544
C18_positive|IK:HMUJXQRRKBLVOO-AWEZNQCLSA-N,1550449776.4792492
C18_negative|IK:WBYWAXJHAXSJNI-VOTSOKGWSA-N,1475728762.7014909
C18_positive|IK:FIQMHBFVRAXMOP-UHFFFAOYSA-N,1461872737.061469
C18_negative|IK:PRAUVHZJPXOEIF-UHFFFAOYSA-N,1377694170.4348323
C18_negative|IK:DJOJDHGQRNZXQQ-UHFFFAOYSA-N,1338603507.0563698
C18_positive|IK:OYTCTPHTVUEGCL-GCPOEHJPSA-N,1297797385.6491537
C18_negative|IK:OLNJUISKUQQNIM-UHFFFAOYSA-N,1017963757.8817071
C18_positive|IK:UNBMQQNYLCPCHS-UHFFFAOYSA-N,905651424.1694595
C18_positive|IK:RBEJCQPPFCKTRZ-LHMZYYNSSA-N,853764642.9129484
C18_negative|IK:BLUAFEHZUWYNDE-DCJAHCNHSA-N,806371954.6871918
C18_positive|IK:IPQOBEBHJDIMQR-UHFFFAOYSA-N,756626011.343177
C18_positive|IK:NPRJSFWNFTXXQC-UHFFFAOYSA-N,739532078.6562519
C18_negative|IK:GEYBMYRBIABFTA-UHFFFAOYSA-N,734191672.7993166
C18_positive|IK:MCHQEVJMCLOQAZ-AKMRJOLWSA-N,610839129.8026608
C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,561727780.5518031
C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,484878045.37331146
C18_negative|IK:NGSWKAQJJWESNS-UHFFFAOYSA-N,385654367.4382606
HILICZ_negative|IK:CAOMCZAIALVUPA-UHFFFAOYSA-N,338079386.9398044
C18_positive|IK:AQRQHYITOOVBTO-UHFFFAOYSA-N,315930311.55110765
C18_negative|IK:IRZVHDLBAYNPCT-UHFFFAOYSA-N,189881360.60914686
C18_negative|IK:MFQIWHVVFBCURA-LKBAIHPRSA-N,188737490.39424175
C18_positive|IK:IJKRDVKGCQRKBI-UHFFFAOYSA-N,141889644.23163563
C18_positive|IK:XDEIKTUBWBCMDT-UHFFFAOYSA-N,141632220.00755244
