C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,C18_positive|NAME:,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,C18_negative|NAME:,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N
0.6931410657998217,-0.01126032,0.008534617223143559,0.004195307768925068,45109.19703446184,4.24262721277652,0.082169205,0.17235418,0.2531662,0.5597439447494178,8510828.34766633,0.1682444814661945,3270191.9639036288,0.2272287999168495,0.3538981374825232,1.8965890195052422,111300.6,74613.85906750125,24430268.0,30216.197780975148,71627.195,68944.61,0.5214149021406784,0.30665954786424443,8.924531022415172,0.4465718,0.7339427599263394,0.49012068,2.3972327044623927,6.70248226477419,26289.833716616995,1.1760317818838326,264594.62796651217,3.5969140802958632,0.5692986507427118,0.5119077,611735.94,1.8176444066029618,7382435.5,163113.4386626777,4811088.271437843,25.17652633040103,5.809531329319962,5.704688517545083,11.035813798752988,-0.015527982,3.648286979935223
1.038874663754523,-0.0080657145,0.0,844840.7146795746,1130.8940961950439,7.703151422728441,0.23005915,130592.195,-0.12769769,0.344711584051469,10774404.331887318,1320.036665300644,4018346.1174690234,184818.57189883053,123083.59816382258,13416.009867095214,244530.58,4.656794827254141,57394852.0,83961.61555657543,232150.28,175638.03,0.0162508805980258,1.5014358472700786,27102.818404407353,564518.7,148125.54611546837,92110.73,2312715.301351504,14.259359305498027,14.176832065725515,174463186.86708146,0.0,4.572389408664342,1.2278100827363014,48128.957,574284.75,3779433.5969218495,31286388.0,4028067.0101528163,15114814.693204893,98537.50082580738,382998.8928504159,4270.099803665382,3547.8089484983757,71381.016,46752.81525898657
0.3730382946795096,-0.0026984706,0.0,2779.2606455290265,104526.97579260117,63.64407847936362,0.100144275,-0.07364296,-0.17705701,0.08922192654640992,11096864.46959662,0.06490231200439676,4577888.74467451,24324.382803236786,5.612724583138305,3559.946890911981,119687.17,5.529456188533679,46648868.0,1.228589291263407,153088.48,22.425358,0.012037217941971344,0.34006729595452845,28927.020955434105,3.5512273,4.133243306975465,73844.34,477927.83323584555,7.060544498848174,12.446382739165463,39147178.40798783,273503.5212494491,144.01166580720843,0.31534762740746203,9.783675,715024.8,1707860.2238468407,26749746.0,1094935.9799645673,10687349.697594125,987.1754194159789,115.98134323179632,2.4119853986999877,7279.202634833105,0.043147776,62432.890077360564
4291.754215344403,224599.53,0.015921802537641843,0.004195307768925068,29.173417572769935,16.744001798978825,0.37413603,-0.1407365,0.07182772,718.8371975182372,6176687.553854359,0.031056007423836983,2809889.393292041,86165.674720541,0.26692234899903244,39811.1936710087,2.9250662,10804.286944385256,42184756.0,125626.29550955481,73410.75,101762.13,5.977111993594315,146.03917686434636,7.234515712877656,-0.06844965,0.5027982660040689,0.18256362,61644.75807151155,0.6532938064744355,77673.51910340495,0.14541572646057435,581355.751570637,0.2609504148953947,1.0162231213064372,1.0730243,535460.2,0.5410875097921222,22892666.0,38222.90858956042,5263363.726429595,1.6353448231114467,1.1297490076865917,15.831984741157616,1.141479459724444,-0.0146287475,2867.645007876794
24.18491406802001,0.021022173,0.009314523592785574,0.026920423204933996,5264.107726535831,155.0322250105259,0.13178107,0.026500681,-0.08194399,14.91901914160102,8046818.098417619,0.15062258944710502,3697579.023809146,42620.18494599792,0.4411438565564263,13708.317075676716,216899.14,157.65409994956542,39945668.0,115898.03362014786,186388.6,72212.39,1.945873380834801,3.8245114998695495,3123.2483758386447,0.20065723,36865.94032054904,0.4236963,284635.05439083785,7684.480492711488,35547.522423714865,236507.93820230776,220085.3127887691,0.5866360576301342,2.9989532963182963,0.9116054,567867.56,337344.6647161371,22459046.0,430947.5647598161,6064754.786761813,2.1807927014569475,2.519604216522387,363.3983269789445,3.511975128341448,36897.156,15010.97411221986
2.3280822132127748,-0.00570253,0.0,0.10970876521582455,691.2525221965744,3.625834572350148,0.18685356,-0.16298707,-0.10329501,0.09509992908367632,25385368.34994891,0.08552281686932359,5637043.482037791,0.037563477020647176,27740.879356899834,1.0706683467710427,653583.0,58638.88184814799,67079240.0,5.016291637955194,646659.5,226076.11,0.011523362714789941,0.07952515100502906,27778.251134043905,9.621034,109276.39316781049,447607.78,1069482.5979520187,52443.810113226864,34.8976339199575,2820376.374038392,0.0,58.965884164885374,31.609582786030543,6.435481,0.87874013,2565597.836443846,41687884.0,1048855.9170951706,16393134.285304805,298.3075303382038,125821.29530076939,1.5207131204697049,3609.164524786595,-0.07432391,10972.604220094247
2.3113885098036207,0.027963422,0.0,243370.06449269212,26099.558564313982,2.988533142789503,0.15566516,-0.12760335,0.16512583,0.855767453065146,30111397.931780167,0.2639177913146511,6717731.3422715785,16790.829055448132,106705.47118781862,1.2642990657056914,615950.8,30543.519932497646,83218360.0,1.39736551887688,460044.03,266998.2,0.021434875898038056,0.17183157285629658,91530.30072040299,183640.52,113692.31908524122,163246.56,2707519.4717780473,33.880629446277744,10.960512609702517,12627643.02545166,343543.1954449973,95450.89682844005,88.47405649999153,104140.91,0.05173184,9530708.998602984,52281436.0,19.190510598719037,17343023.471592423,20516.20683830083,181297.69926770235,3.787348529612336,9693.564257287731,-0.016757024,13149.074155303859
623371.9977897297,38775.285,0.12725778434509083,0.23678534034592486,0.8444210818847744,39017.271823615454,0.7693845,105190.08,1405.8848,305011.57529474224,2303149.1024322556,0.28156198150107853,1630526.3278337289,38937.08579571295,0.055434633356117397,36.42068297780371,0.23291886,332267.38212189067,23106524.0,63566.30243619222,25978.299,0.91757214,956.5453572340618,6.9190656611931844,1.7578249373125014,-0.039460678,0.3202346490561981,0.104514144,0.505857226480921,0.0,178414.44511102757,0.10643911596769622,442707.5762243385,0.027976236711132058,327.7035955379676,0.89530766,0.7462611,1.5814856690950607,8327840.5,2.404960813969316,2562972.194876993,0.9576915018090567,0.23589339253346672,227.4111212000338,0.06894198314817813,0.09341684,128042.0123235474
76131.1117677634,139130.66,0.0020947265361999723,1783.5630689055608,49.54503175926762,4151.268356357056,0.18673106,186189.8,0.21679091,0.6404323090174125,2662974.3256494855,0.2272408071077723,1460045.3311363638,355071.2524242488,243.64219954864896,15583.742965077754,53534.875,202.21474437084063,27573092.0,276694.5790039848,85954.63,8.5155,0.5208657775837345,535.8475025193306,2.481108697952465,4208.413,278865.7935030338,-0.038029976,495051.99290706246,4573.633823980367,4316.733926194759,37035209.32158402,0.0,0.508143547112369,4454.387972691797,6168.53,391145.62,1701105.3833028178,12274052.0,1081644.8238132228,3378457.2633112003,282.9962581086535,4314.754528603061,1393.4074231295122,1.2085220566832202,0.0014536377,114150.33670888767
856617.6182316996,94444.58,35775.55349181904,0.026920423204933996,0.7093836438280324,104942.41446403741,9991.9375,156373.58,0.024778232,208092.69818954525,766170.3249073628,2.1298759143570334,702438.1461967127,100250.00266603593,0.016301839215229978,412370.71670851455,0.03490384,233656.085616928,22154458.0,56646.09679490228,0.001553048,3.162004,5601.633238575547,3439.5487174636105,0.8186145951658512,-0.15449592,0.31082358859060216,0.11623004,0.32590921316410154,0.0,182862.42732561758,0.40573751679030867,470456.81550224643,0.11381862418345365,24329.928459424173,5.3698626,498319.4,0.5194340579294587,7588039.5,1.001613593839714,1635118.2028456784,0.18701859735844983,1.14968861911976,18276.004944178072,0.102852319150886,22525.412,183128.21952706418
65.49206600177686,-0.0032930244,0.0,0.05466410140917757,1425.2794229008432,37.26085349394382,0.19526885,0.04147928,-0.11618663,0.5100708989321395,785536.5028174851,1.326096767481878,775142.2657618286,0.696086504036968,7.290184172472856,5.725350989069237,0.19839488,18.668423280854665,14354529.0,0.5437695184820523,0.50939,1.0044686,0.5816055987539116,3.741816469437626,4.714668599174385,0.37502667,0.4842095635596112,0.23672359,4.306468752397452,4.75055670710655,35038.811416522556,8.87380264691805,245299.91122518104,0.5402366090915258,11.501056279656385,0.7118556,392711.72,1.23173894066869,7121270.5,191640.81320209205,0.0,14.24145512307947,6.713386957101665,8.034686785525516,4.517234504451951,0.040004198,50.9861985409747
630045.7887415752,40276.758,0.3862749877364795,0.003802130290353338,1.696142359905129,1063.7139748138443,4.308156,0.7155955,0.3967946,127818.61016070831,3740767.13937631,0.10074439701978549,1935478.50772152,97709.81456561825,0.0036546283785845192,90365.92934356461,0.39832127,386977.9243815039,21603968.0,112020.21845172641,0.010623942,1.3291662,7534.839489195979,25.60760270686975,100.75309346276933,0.38395432,0.35889244015633,0.027600711,0.23610010923726155,0.029923796753726375,131328.47714415795,0.01628336720074076,275839.618827491,0.033148260302342844,3678.155603311633,0.66031533,715479.8,0.3443442107109893,10869396.0,17.767320979150412,1989558.091188561,0.3731777593040245,0.1378042179313146,14540.960180550015,0.2519150293086468,-0.14549209,111862.36089762877
227.77598656017256,-0.004965736,0.0,16.180932068412993,30910.78037167186,69.56450620388999,0.3206712,0.044891138,-0.078970045,0.997541429117988,3681140.7201431566,0.08655812126124138,2370432.07779548,24498.00944421407,5.170090034906009,6781.396578579924,0.3059034,2716.059703450088,16201193.0,32933.658925820375,20161.564,1.4553455,0.15131934327190347,0.44134244164766095,129.03702514719927,1.0361211,1.0957774769737705,0.77980214,14.714073446901516,2.741344943570714,26930.30222563959,16.800107446797327,248148.09991140483,0.3523480964065909,105.09431235376421,3.1297567,491400.94,3.8129055207492537,13775788.0,1263952.1305232919,4321287.185468373,38.32135695158692,23.205837246878893,372.2486813006452,15.259185631103575,23363.416,11055.934203697816
1207345.5435452703,95763.05,63982.0154367646,0.146424861790334,0.38298061835662267,116377.29449461483,33797.902,124292.984,69259.36,82316.1054581211,3227674.682432894,113038.81401185378,1972913.192549258,250525.9914320119,6.1767639912488335,879181.2682666383,73453.12,689741.1347390114,25386602.0,90230.20432896607,28674.346,1.4871607,3.285238753913372,12941.558050527605,0.4575727067258249,0.38242346,0.9882202128835881,1.3107451,1.2175370823691454,0.0,161675.0854305268,0.957145246343896,485397.25606879895,0.014332286234748545,29946.40387652406,0.8859663,934323.94,3.024459191750983,13850717.0,5.16577085412596,2331447.35111684,5.300040878075468,3144.544702005253,130232.5234243823,0.06645308171297327,0.24777424,245666.22125519253
114906.11290365766,37260.32,0.005402092928973396,7.296365372229198,1989.5285878728312,3477.3851308902244,0.74298644,65953.266,0.041821107,0.4724519489434122,4810058.654340836,0.42690422156992686,2398416.9763404718,127346.96441933206,0.9858632058447259,9.261638219662961,73986.59,7798.212824473692,31698080.0,66565.82512477945,139444.4,78712.13,1.6165213252892168,4.5983952358601945,5.652249461358789,3.1453335,27344.543037272935,0.036871124,211506.1421772055,2.6294863837591733,43766.92153308012,25327741.160497855,0.0,0.1992323018451148,3027.1491878520915,1.1351143,0.55889446,66779.15591493146,20009506.0,350211.3667781059,3561227.7724334174,11.382972863288542,2.054484732368108,28.730853348666606,1.4040479675820223,0.08540292,169857.9353562499
945688.9813673702,63745.086,65961.18194453235,0.0,0.4275235815193572,132005.92561573038,12947.703,166954.6,353536.7,1667.5978260626873,646349.1172949078,621646.02477085,607004.7715422261,219602.5586727139,0.09056995645903528,1118845.0035675275,-0.07860065,1021471.5405096317,15666924.0,108074.89475046418,-0.17133453,0.73123163,17851.245648686006,34219.11510669742,0.5338082824215287,0.8001498,0.3593140212104027,0.14286673,0.07056261357026027,0.0,203292.40001324518,0.15272776240473596,331698.7387068871,0.0048232901350948945,158.63951672937114,0.40994537,841732.7,0.30770957199822835,7148856.0,1768.554517511162,1484769.4804174257,0.4217870973286737,0.2735587219788771,212321.968926696,0.05479303024691713,0.15273984,721429.5430223318
916928.8671903,81555.125,49324.96628154169,0.1639237246297741,0.5276331676534779,116401.53713298084,35589.484,105596.25,17841.355,282960.0999139782,1912360.3764201233,5202.512746939816,1261004.5911747213,198233.99004336057,321.25394731759604,556746.0446058593,0.16650142,175672.31944440992,23797024.0,224256.99189635535,37671.727,0.73123163,25.874949872738448,32.687951714892066,0.3959017272109211,1691.2584,0.5752662510456393,-0.12538123,1.1749642178359583,0.049930303305151275,213552.87974139815,0.19436939084356192,390194.9156574436,0.0,41312.4676582596,0.48356637,668053.25,1.664199690838267,10148604.0,6091.608564054869,1975828.3260206308,1.632985774316959,0.21559411203872195,35694.646983384315,0.03788192367941266,69314.266,292649.7821157143
0.2093697926744353,-0.019810686,0.0,973766.7398071991,13745.835239209026,0.841656613090142,0.065248355,0.10935663,0.10473839,0.17396960224492514,28237842.590007335,0.05793148332758266,5645072.173288307,0.06018072189889239,68264.56687489244,0.25000247627857525,722261.4,20.57159173586133,73758890.0,1.027317153996092,737041.44,450574.94,0.2003845091748544,0.2961491769043392,52259.19604125505,213069.97,31013.704957005037,234126.64,23742109.002387367,2.186845546307775,41.1523105373804,52652419.50919574,0.0,0.6123394351448229,0.2566796527453879,51076.03,517706.9,4191470.4571103677,53035310.0,3772505.9030234204,14307431.21476412,18601.122816953433,82373.44593473047,0.8235331591668447,17523.36086297128,-0.0537088,0.878289970147812
3.8479886429015875,-0.019002672,0.0,281062.4203524325,102655.9615635245,18.123163293786725,0.14797558,0.28376576,-0.15513751,0.29125089001436805,13919371.481017258,0.051833251232003934,4378202.0752003305,0.30677673106861897,98103.63124728505,5.815960208196321,306717.34,4.19792313042123,39286256.0,219026.140908178,833877.06,5.0111566,0.017711071215223365,0.4282814877223332,78777.28538976064,272077.12,147889.10621746205,37.98898,1852809.854566384,68306.45328853368,280.6688890594635,89408656.42861687,0.0,12.524895304541744,7.341741258487777,38543.23,0.796135,4038864.3702570125,21774116.0,12482781.713099176,11748128.77598396,131246.0957927071,371470.23855119804,80.27953999714904,140.87394695679444,0.056973998,50440.88467258442
393355.3190848211,50499.266,0.0713933853008568,1873.0665883267932,0.8216341396197113,1674.2402098116663,2.4443693,69406.016,0.10492583,23934.16597842012,645090.646742494,4.7283625234252655,412956.0403614464,103288.24807457552,0.881684058747136,4.848851980924446,0.122750446,52711.30015417151,16805142.0,65302.66026721509,7252.154,2.4734523,554.7247732586237,3.886711520697904,1.7169150475035115,0.28778362,0.5232684677647379,0.54991204,0.2421067048356185,0.1926789956227812,35845.88576491638,0.5414910729490781,236095.75116390505,0.2772836824035556,25.854493556019747,1.2698768,0.08161548,54669.60955224025,11535860.0,14.319313046169826,1926073.0918247143,394.3342398425371,2.53283974781741,42.504846006522456,0.567399518266384,0.29118362,79622.51721622088
2458.663277218578,-0.014324999,0.0,3.0554643413097367,592.3034280009224,2.852546722181457,0.19392899,0.09733857,0.12622112,1.1767277840131996,6552261.093171361,0.19453406718107985,2367632.7075904263,0.1946074982988045,555512.114244996,2.2518198550738906,79461.62,14696.313896235382,26015164.0,23749.567868702034,48144.016,221429.95,0.01582917896343119,0.18725740014028724,83.29806362081237,907650.3,113451.05705571084,791289.9,3.4574237533294543,27760.931514627708,1375.5735815803412,11.543219474345983,0.0,72.2655148346392,1.2750894569117508,42986.883,738750.75,1737696.0870582336,19460724.0,19.072833147141708,4586654.355565603,66353.91557193828,84.78487182485675,1.7356789797037346,118.91906665757597,-0.052770868,32.559275085731784
636533.9544979575,124619.74,57235.77057884892,0.0,0.8899573904918427,101972.54536230772,4095.7737,120810.56,23433.8,63948.15665483624,256671.44959414756,51551.47430975347,245828.21245600635,146191.47879439127,0.08576735911161197,700314.1659089307,0.031947304,961884.7238388441,15877503.0,89165.55531877895,0.0052321227,0.7403648,28624.856410577933,10012.342719984907,0.2976169745844288,0.2098402,0.3363786274096235,0.15113942,0.016921525200451277,0.026842733712758853,189280.2887024227,0.030559920577965093,317401.77379610884,0.09619089373627474,38.928789277362846,0.40994537,588927.7,0.24696075201868062,7744204.0,1.110278009463689,313537.4724240668,1.191491625837808,0.3177371943230025,80238.86663456826,0.6726056502463955,40012.207,231173.1314594119
0.16986861773431314,-0.0106089385,0.0,3.877737236750594,19415.475637940428,1.890141713760726,0.05490804,0.0370638,-0.0498974,0.2133662918718594,2357439.5285371337,0.967867854119428,1870636.559194266,1.2565432889892114,2.7851035259587142,2.3464150066848903,0.25058708,41.87522201406507,23282864.0,0.860102232167645,20467.129,2.9197998,0.0,0.17558471670470926,20.191655162426656,0.34886935,1.3131273202048692,1.4314913,3.5443388732679417,20.039734724339677,1415.928089775021,2.875915216906541,0.0,80.86367503194248,0.22274395723108645,2.0875812,0.24276672,2.7545830220729197,12549506.0,98.00112775501938,4750928.194216665,214.8699295861593,55.68954150830459,4.01007426367808,46.44259961772217,-0.056617357,8840.912823690554
460851.9065165646,48145.348,0.14086282248239376,0.011449814419630404,1.0315853479871446,69948.05989687236,2375.391,0.28748617,0.8279498,570.830083615545,1434368.5059327143,1.4940552212071414,852618.0447418111,105667.63321361155,0.411261535032958,351881.18339516403,0.057469346,146238.6930250171,23332966.0,93553.62213067793,18760.648,0.73123163,232.0099619581322,1454.4084392784662,0.1321733450875907,0.2154587,3286.247192029073,-0.08825995,2749.2357427555867,0.02579666634713649,186772.38455203996,0.04908822560730884,0.0,0.07529192823612428,6474.369830096125,0.54507405,586116.6,0.44574875291021365,13599593.0,1.8940511282832397,1854515.9630930354,0.15291215680864975,0.3592445045992373,18039.74630627321,0.12412678019287844,36891.1,191777.35586333342
711485.5985092623,53739.49,69160.74915719229,0.02303072708950479,0.2336374695663312,132647.59677556588,7.397025,97117.06,43805.07,396.6399776623312,313084.2821977696,104991.42435029523,286791.90172994236,99293.27351009847,0.14503547013362494,1142631.1880815795,-0.018935217,1078100.2290291328,16205210.0,69049.58647268063,0.026847651,0.9661398,26473.41873900442,28274.287843218546,0.29654513744843897,0.3468835,0.39755548516169437,-0.1536082,0.11006988458433498,0.0,196514.86757150502,0.17939986257012447,944207.9877028816,0.02295037770368201,10266.368090365524,0.43762267,703588.4,0.22781276563718197,8459162.0,1.6967954800589014,1271129.066135172,0.5484634390630482,0.31307788421365196,165414.05526359784,0.5635823321731397,0.052361965,248351.17832095403
2.0354620050507246,0.0133700445,0.0,20481.4991695882,287.0864824421124,5.813228562791018,0.43056208,0.06542106,0.45345256,0.7557750230291295,5333906.23452047,0.1611983194242774,3382454.4443129576,0.46990250590681704,814.5942133666024,28.54822990495905,-0.020849917,1491.8424950850406,18368514.0,123601.92725334376,50998.594,26483.469,0.11443315933605373,5.1669490161781075,29065.271503453987,-0.07955937,0.9125618753023799,0.22531955,161433.36406682865,3.310080139888782,8359.164601964687,14.130241764350137,173276.07188439392,0.7496720245052135,1.6115761770672439,1.0174768,0.93136436,544568.4450795273,12893087.0,2132500.223544622,4406514.315950629,1662.7389918755591,18100.979021555162,6.512063182034854,16.78448409389512,0.08964693,27.478920952567716
927291.080784539,151277.1,0.11617514972458268,1809.1641139948802,1.335757783791449,121531.88032673362,1.1857388,171011.33,-0.0033031548,40.194012980132506,4305728.60561695,13.672200128055648,2001148.3783834768,281438.3210934935,3.706667762841435,17.721760979779337,59508.016,129751.5848569856,14685158.0,13446.713993309197,26403.523,0.96193933,15.667178584281023,15.075955283194624,7.750063357697612,1.4151771,0.9982406322505442,1.251711,2.2152244080569057,0.10357534479361091,156619.62642796565,7.511947933583821,0.0,0.03641482245391358,14468.00643556827,0.65064996,-0.08686819,2.9794744175066237,10372560.0,18.756429573442098,2578392.992631745,48.02814629409297,10.793790482741798,35.97914875033052,0.12041842537750523,0.06566136,259545.57655474203
1.7575542651382405,-0.005728236,0.0,0.5994595546759965,16022.4850210766,4.520646010214091,0.15366605,0.08751624,-0.0880773,0.07351756729131041,13430012.799359843,0.4560595890633617,4410461.612409582,0.0954981996924077,22225.22392811497,0.9753945365858006,291542.6,207976.3125548821,54994220.0,51174.03304369445,179934.4,103990.84,0.011487816276224937,0.09312364138036106,19748.3375502084,42370.37,106577.20392440155,222213.52,1192020.9055999962,48.25766616907066,1480.5570226029204,7.343958252184787,0.0,10.41771938725905,1.6634856503225028,1.7767426,384839.5,1293960.3013297408,29640854.0,1400572.3436497715,15225790.462915435,244.10922793557077,72.99198873142625,2.76504488034216,54.91721553023463,0.06954827,6.952832009044314
1332115.4703357576,4775394.5,0.07915624187433674,1882.452635054319,220.82118249336082,141962.8690088405,3987.2476,1193851.2,1.7789937,34.172739623903716,5472997.439560864,2.5519152923591886,2418864.7229441744,563596.8909132169,778.3786634660424,7.594240400330656,177764.17,455.1925941493574,38720732.0,15366.524062768209,369686.6,60399.223,9.61380834976887,5580.383291141471,138.38292222483594,11847.847,145956.1580404837,0.12042355,366456.70714186324,0.5213000284899418,107385.69811699372,1444499.7378950329,0.0,0.13526180773795488,5044.835861468592,6565.165,0.6416702,817141.5337867145,17541604.0,91.66567899867017,3202800.984973497,714.5047432544271,7127.619187135752,10250.329918387763,0.475783422655184,0.06243017,720468.721724614
4.355194888074324,0.02083952,0.006909425532084139,589485.3331395271,19595.86589167608,6.897202926536001,0.23452175,-0.03060604,0.074808545,0.26478481916286956,27497571.644656386,0.10664874636392144,5554873.33518436,0.25345404684817413,25685.72642810924,2.958522796574116,1103678.1,8137.050578233077,61742690.0,1.3848564122682718,821501.94,385597.4,0.8894380156173651,0.49675379888110655,8982.785191633906,183206.0,45004.22164729965,58724.48,1739506.1860765088,12006.091100319092,177.1985214213214,0.17601351032364504,0.0,1.3649471224362812,0.606582570875359,51507.72,370917.66,913306.1075469407,45654900.0,1174171.7637298328,14376969.376732558,6938.579371328758,17080.781201973983,1.1898031217969458,3814.97517380928,0.06514401,2.6662238585691056
45.67810617438663,0.0886678,0.008861692266603046,0.027322655846712455,31.38349008995975,20.498904030403622,0.1712163,0.093781725,0.060377527,0.06721970687820299,6101437.857063764,0.16385143534461868,3061844.2241982673,0.16772330517351255,1.7210246434576146,0.7782697999703555,143806.81,110047.58252677682,15923449.0,14792.618781921119,0.30216792,92662.016,2.5590914756827186,1.0410194132202661,729.0209269655833,1.5119463,1.0480838420756562,2.3717108,3.1656737320712467,0.7138118885263643,57304.21934329482,0.05958562918584176,148292.32660238075,0.8652941132004344,4.809884880057839,1.1279237,0.2227786,1.0448997340747233,8485446.0,313706.2505067353,2713041.4932800704,6.736819932322546,3.311812907696331,0.8524660908266395,16.887877307798078,-0.026008952,2.614316626027026
91975.59553770156,0.02457824,0.008049906165768474,0.0789873897251554,5.231542455126245,437.34122203608706,0.28646258,26980.934,-0.048271082,1.5087223283875,399944.81248652196,0.08040923219526816,348255.3641006903,48958.20186796823,1.2953075923648194,2.7330043880629513,0.23021771,1992.419039652598,13212313.0,0.4475723727091863,0.13057543,1.4025781,0.9898128702632012,3.485119409309513,2.3466726475916344,0.13515098,0.4840903353488787,0.21369419,0.4406212369262456,1.6937314563285806,14176.056823742721,82323.3032716955,371163.64966363343,0.822865483765161,823.2150144157673,1.7254868,0.40503636,1.8703502937760943,7301913.0,108.6625371536356,666881.5243199493,11.913952958970276,4.578697420441525,4.003826097925126,3.4383061613718393,0.0065525915,35080.396825075906
1099416.1431806276,281056.94,71835.37379714314,0.0,0.9600001999097731,78466.999360731,25865.047,179443.8,110744.2,73246.5273624345,960310.075177394,112698.73299675244,648626.4986907603,233521.26096222302,0.4886652324870715,794405.9186582917,-0.13063003,390241.8626600188,17532272.0,29735.343864046754,0.009837515,1.420676,29224.409811811987,18926.700891791093,0.16947930825013055,0.17836092,0.3333159128481317,0.11392518,0.08993738141696246,0.05439804652261053,199910.48032108412,0.1000256876181771,539453.6070494417,0.008129975587493602,2328.936489675774,0.40994537,616752.56,0.21316215066793656,7354082.0,1.4010794710771164,1416261.8976544705,0.1672439174877605,0.48091863986996186,133591.19282522006,0.1175540486710481,-0.0017430314,314720.66889331024
552111.2897247646,33474.547,52058.5532827772,0.02303072708950479,1.158815320927373,91988.74373467748,0.16121776,75700.0,-0.040633775,51062.035291702596,1196405.1887464924,0.0773112857881982,801200.5828440229,126798.58138299969,0.16430752239888094,24.580892381870008,0.037648812,193789.89598509428,17867974.0,112660.79459389125,19934.096,1.3015407,9462.47878572423,13.724700378629448,0.1739315607083344,0.17130104,0.3288093132024028,0.21501477,0.3914852252846376,0.0866157100351668,190386.91955011792,0.006830935987688062,622984.0121499493,0.05554470153348575,7189.825706766272,0.8991859,0.46276852,0.39246542762834735,7964393.5,1.5976162102873828,1800166.852840035,0.4212210671881784,0.273387106523748,39.69951041153439,0.09161841550299558,0.06806321,213240.69149140775
