C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N_log1p,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N_log1p,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N_log1p,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N_log1p,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N_log1p,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N_log1p,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N_log1p,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N_log1p,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N_log1p,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N_log1p,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N_log1p,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N_log1p,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N_log1p,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N_log1p,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N_log1p,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N_log1p,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N_log1p,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N_log1p,C18_positive|NAME:_log1p,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N_log1p,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N_log1p,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N_log1p,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N_log1p,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N_log1p,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N_log1p,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N_log1p,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N_log1p,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N_log1p,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N_log1p,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N_log1p,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N_log1p,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N_log1p,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N_log1p,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N_log1p,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N_log1p,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N_log1p,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N_log1p,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N_log1p,C18_negative|NAME:_log1p,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N_log1p,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N_log1p,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N_log1p,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N_log1p,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N_log1p,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N_log1p,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N_log1p,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N_log1p,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N_original,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N_original,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N_original,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N_original,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N_original,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N_original,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N_original,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N_original,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N_original,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N_original,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N_original,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N_original,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N_original,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N_original,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N_original,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N_original,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N_original,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N_original,C18_positive|NAME:_original,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N_original,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N_original,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N_original,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N_original,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N_original,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N_original,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N_original,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N_original,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N_original,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N_original,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N_original,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N_original,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N_original,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N_original,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N_original,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N_original,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N_original,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N_original,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N_original,C18_negative|NAME:_original,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N_original,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N_original,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N_original,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N_original,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N_original,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N_original,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N_original,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N_original
13.293810883985069,10.170537,10.743582171273651,0.0,0.21881643490464175,10.628957657757752,8.555446,11.143773,8.95753,11.426127813218326,13.823660043679254,10.949484844649106,13.613840151606059,11.807673903137726,0.03691014532730731,13.268528339575361,0.15004815,13.036845074981091,16.524849,11.890887802337685,0.03276673,0.8785345,9.424030995529016,9.171704127593843,0.9184685373174908,0.21140741,0.28997045992806797,-0.08920291,0.11612782971837893,0.0,12.156580903193273,0.09276883410466119,13.117824490866736,0.08065975825068325,9.432940738314153,0.36650348,13.458222,0.2624870264697085,15.91705,6.480722281190711,13.512471915808135,0.4251466629562592,0.052516260805648966,11.287261892721475,0.34385107626482464,0.008528968,11.818694148518455,593509.915131099,26121.1,46330.72317738556,0.0,0.244602790087245,41313.03938050514,5193.968,69131.01,7765.1514,91685.26024053768,1008181.7831645911,56923.71274107446,817363.2816214127,134277.8521853411,0.03759978346038394,578692.5486961323,0.1618902,459017.17030537163,15019334.0,145929.79804605534,0.03330947,1.4073691,12381.395133876513,9620.006150058603,1.5054504464601095,0.23541558,0.33638801044443206,-0.08534004,0.12313943355484279,0.0,190341.60340589518,0.09720806886408898,497734.69932046894,0.08400201107468551,12492.212031525156,0.44268143,699569.9,0.30015960039911455,8178753.0,651.4420227269057,738569.5558603132,0.5298147703677589,0.05391969952260618,79797.65213221249,0.41036858250984676,0.0085654445,135765.82192273537
1.3987590028563348,0.043714933,0.0,9.601955068101352,11.492684226976285,2.3577015012071545,0.2290877,0.18526843,0.07861956,4.098156572845015,17.06305092798312,0.277590275952612,15.307490955291723,0.2727653004251778,13.16803003633564,1.5068498333267903,13.524774,2.31735169375252,18.330166,10.614462995448545,14.381241,12.519163,0.04055802093294767,0.4370184884695105,10.457760008868362,13.656389,13.605564439209058,12.54033,17.523926980950215,12.718004864231434,3.2841292339688133,19.476480599381063,0.0,11.48894988236283,1.2355604516158007,12.646763,12.908475,16.035109093529755,17.39747,13.437460472121762,16.741315452528923,12.10484457093834,12.861357688021219,2.708350592042602,8.877690259658756,0.08307767,11.252667676628718,3.0501705966313306,0.044684507,0.0,14792.675955085622,97995.2240664556,9.566636118393268,0.2574523,0.20354147,0.08179269,59.22915713459233,25726982.172923632,0.3199452730822334,4445890.437943534,0.31359190918045776,523361.7181104147,3.5124932748809186,747711.3,9.148761656434703,91346070.0,40718.52537957303,1760732.1,273528.06,0.0413917304694317,0.5480846985085039,34812.48215102228,852891.9,810626.9224350225,279379.5,40789161.57588389,333701.4024791181,25.68573716150252,287427322.7764184,0.0,97629.95484004132,2.4403061056113704,310754.84,403718.22,9203634.19189322,35943920.0,685195.1811783968,18649229.6749235,180744.3784473919,385137.2686021458,14.004506540934024,7169.210270969891,0.0866262,77084.28433118924
13.306535144129537,9.927292,10.82524577537602,0.03415428416105331,0.37860132073313146,11.73065576778568,3.524461,11.016006,0.38067687,13.111941022024434,13.942833839810636,1.9144227170318706,13.78744162731614,11.922810268161488,0.6697513856832538,6.708795694807941,0.018590134,13.394536614865041,16.453814,7.0684599727541215,0.20356646,0.5488331,2.110032994611538,4.4227871095021305,0.24475219106752097,0.3004616,0.27293426574750446,-0.15142855,0.2680868852788075,0.0,12.227967929489418,0.023920262039890422,12.841103086281311,0.0,10.622274683156245,0.34355095,0.89216447,8.010925504526687,16.013157,0.27097036823285675,14.327711068000474,0.42240728005445305,0.13661616122249967,6.93689363124582,0.006551338349251046,0.041424215,12.82883820146866,601110.1535754602,20480.799,50273.12324860551,0.03474423906025918,0.46024075196646425,124324.17209112496,32.93548,60839.227,0.4632747,494814.88458382356,1135783.1368296496,5.783021943501251,972320.3417509516,150663.42145102366,0.9537515296495088,818.5830167880038,0.018764006,656406.205123742,13989442.0,1173.3381282412358,0.22576663,0.73123163,7.248513436633469,82.32820685002427,0.2773047464568028,0.35048205,0.31381387941290595,-0.1405207,0.30746073417045283,0.0,204426.34895062546,0.024208646326318188,377414.9169408881,0.0,41037.859239762576,0.40994537,1.4404061,3012.705020211262,9003796.0,0.31123621556271297,1668958.7197660774,0.5256297567373789,0.14638803587742014,1028.567027550809,0.006572845307134596,0.042294167,372814.22534176917
0.22276145521109314,-0.03688094,0.0,13.784372325523607,11.632977306310744,0.9794654646763696,0.06804857,-0.040968478,-0.1447531,0.17989993950788502,17.034638653968802,0.0,15.429355824231498,0.09882171992410789,10.104878661482749,0.3901696903719908,13.357906,11.958075596711982,17.876524,11.281831380530305,14.498601,12.467434,0.08675279125552621,0.0848298232607548,9.25133026265203,11.629869,11.84573077137406,10.449777,15.754828968035374,12.121488131998056,3.216158408594385,18.54972220537378,0.0,7.52864452572049,0.1505160266969113,10.858308,-0.066368274,15.493929994097527,17.786469,16.20022818283558,16.398003339576107,11.224954056082785,11.429540898605113,0.439837864040958,8.214278182552714,-0.118104756,1.1605661115191441,0.24952247110787848,-0.03620912,0.0,969340.5693634364,112754.53040427028,1.663032376536916,0.07041729,-0.040140614,-0.1347641,0.19709757495641894,25006306.573984154,0.0,5022084.402507011,0.10386948407986718,24461.060896645544,0.4772314445688824,632796.9,156071.4492531002,58033092.0,79365.47910150692,1979986.2,259738.36,0.09062703385051539,0.088531808141823,10417.415731780622,112404.65,139486.56986653083,34535.66,6954008.572086273,183777.79862362443,23.932156813991625,113773728.53932944,0.0,1859.5818227450434,0.16243393493020236,51963.07,-0.06421383,5357081.065767433,53035310.0,10855995.768589824,13230075.78032893,74977.30290635655,91998.72791720444,0.5524554892450857,3692.3093670739618,-0.111397035,2.1917396453440667
13.440622636456528,11.320765,10.912083378429879,2.308307478267418,0.6117236497425421,10.84339788607345,8.548866,11.773571,9.274395,12.055446431627812,12.86039073957513,10.184114227679359,12.692764224769176,12.421042018694637,0.4390884464357094,10.005777878002348,0.11378021,12.509761336495238,17.0402,11.73651062112152,0.40018678,0.77214277,7.9581719497236545,8.281880893174169,1.3287837958262199,0.44352946,0.3544837825112525,0.047312062,0.12688550577651528,0.08443917770066207,12.030589087324055,0.8959309373441334,12.742530880081942,0.07851054723945479,2.8335285868069615,0.391242,12.868311,1.0266162810604538,15.986784,4.45611746368085,12.680429312390915,3.330847828944452,0.974004505002725,9.41588511016978,0.1909769763221506,10.872245,12.009102724540709,687365.313453965,82516.41,54833.96837313156,9.057387893952889,0.8436063933915675,51194.03768283766,5159.9,129775.76,10660.506,172032.8315699593,384765.0397438525,26478.18489534591,325383.9509240889,247963.78490022925,0.5512924876114612,22153.10040050437,0.12050582,270968.4428505473,25145744.0,125054.21279485653,0.49210337,1.1643991,2857.8420657728275,3950.61997145208,2.776447662056332,0.55819714,0.4254446248775967,0.04844914,0.13528702653346972,0.08810666107026723,167809.23851336335,1.4496151665563675,341986.98371182545,0.08167476378485772,16.005359971564374,0.47881633,387824.56,1.7916038325891381,8769443.0,85.15236921847786,321395.0082706531,26.962038682065298,1.6485293005183188,12280.93926910446,0.21043158317364866,52692.367,164242.06685717142
11.992812219288119,-0.003661244,0.027150496052987097,0.0,5.357151369241095,5.017165342470821,0.3206704,0.10778167,0.27548984,11.328334182432675,14.644981218400286,0.11165702297721543,14.230666911221968,11.207840621514006,0.030593500556514802,11.98446713793158,-0.19290616,11.23480007004781,16.919125,11.815408505239388,10.191259,0.99430335,8.175577103006917,2.4187747085997917,1.1694021461398258,0.15881407,0.2961392536524697,0.09606791,0.5859095937739225,0.08369596189419545,12.066303369495072,0.000569579314088349,13.099423750990658,0.020907359279405204,2.1966600363617386,0.3429121,13.838235,0.27252123195354505,15.799491,9.517560815453693,14.517332194633964,0.06635814253388549,0.05659542651271528,8.597809663111622,0.3047948062700259,0.07272105,3.074469390939073,161588.13991072276,-0.0036545496,0.027522429197813506,0.0,211.11983390420073,149.9827123437287,0.37805128,0.11380454,0.31717572,83143.40401134791,2292104.117159826,0.11812930221377925,1514606.536002089,73705.08369498656,0.031066290813942778,160245.2763378365,-0.17544065,75719.18662917292,22278318.0,135320.47260690332,26668.06,1.7028407,3552.104839867615,10.232088298652162,2.2200669334945555,0.17212,0.3446573922483333,0.100833826,0.7966244410424957,0.08729826344479596,173910.76806381714,0.0005697415551874636,488659.7431976447,0.02112744927286093,7.99492056513913,0.40904492,1022983.5,0.31327134193260536,7271628.5,13595.406589533417,2017423.3764541948,0.06860936310604655,0.058227592951007434,5418.775446886181,0.356346660619714,0.075430505,20.638397335181384
0.7220804301541457,-0.0019799697,0.0,10.942872884109407,10.861567872449678,1.6556684289291417,0.083174534,0.30617383,-0.049874038,0.41642628730886755,17.270380506942203,0.447224717635914,15.74821930525069,0.31007301932556663,12.108185965460278,0.3704412360784259,13.845084,2.290287982210047,18.202871,10.46050436817373,13.900158,12.725547,0.011198585415432871,0.8676880297628691,11.147941552836004,12.107518,11.983880469862234,10.954695,16.623974265352466,13.569538459025873,2.600818290557693,17.622853909333287,0.0,8.689957833157743,0.43797763981277626,10.447457,12.714909,15.51230974636241,17.60235,13.954212480098098,16.612782991776395,11.71635188702994,12.783440714429732,1.5148045419669276,4.546743894398554,0.04653224,10.196199048242505,1.0587117645180384,-0.0019780109,0.0,56548.57036669077,52132.753218165,4.2365790335099,0.08673146,0.3582184,-0.04865075,0.5165322095317828,31654170.75718566,0.5639657104779023,6908196.4818323925,0.36352467414933076,181349.33019317331,0.44837354835723253,1030014.25,8.877781897072815,80427870.0,34908.154073735226,1088332.2,336227.7,0.011261524295813705,1.3813987610244183,69419.78191103562,181228.27,160151.29253562103,57221.06,16584419.115433378,781943.0416899945,12.474759793592462,45030648.204690434,0.0,5941.931642765535,0.5495702583510373,34455.652,332669.78,5456453.328342868,44116756.0,1148780.622588909,16399853.023953954,122558.4977569539,356267.77624659776,3.548531992837597,93.32477631307226,0.047631852,26800.122454232336
2.754122134695853,0.0039567803,0.0007126718119051308,0.011415908876820117,7.455068813884939,2.825316781870758,0.30805245,0.122897394,0.005413166,1.9090814193417704,14.007624655238562,0.08642765424233548,13.713536979439576,0.14611658805260805,0.2812273499472141,0.9472863307577868,0.36236945,9.103384095779274,16.594883,11.627257427900057,0.0716501,0.8645619,0.5436341107236919,1.0800162425246191,1.7746674016400759,0.23826894,0.3313657137076339,-0.041024916,0.9886722901338509,0.6670264172141173,10.85788071907505,1.401164819668289,12.850688434382956,0.3430138522577864,2.5629204994847754,0.5211819,13.364264,0.8977652116832923,15.786262,6.244933531261759,14.109234221441886,1.2065163313054257,0.6337562398234176,1.318082364162469,3.661841778172363,0.052991897,2.547173688011499,14.707246002368098,0.003964619,0.0007129258227994238,0.011481319033052894,1727.6029430587862,15.866287073878079,0.36077237,0.13076839,0.005427844,5.746888390001311,1211807.7731553984,0.09027248827529223,903052.4113570759,0.1573311111659053,0.32475475262397163,1.5787024105219445,0.43672964,8984.649608088044,16108907.0,112111.42348030733,0.07427939,1.3739659,0.7222543663097488,1.9447273804840617,4.8983190388032805,0.26905045,0.392869090493187,-0.040194783,1.6876636648109586,0.9484348654956631,51940.882020696874,3.0599262956508846,381049.9736940004,0.4091882822306054,11.973651583937242,0.68401676,636832.5,1.4541125562594799,7176062.5,514.3949661351996,1341412.1709950834,2.3418225482951756,0.8846765974163661,2.736249736767965,37.93298279655578,0.0544211,11.770958015372972
13.056915707244723,11.178156,10.508683692000739,0.2998921589942084,0.6282696586020012,10.5548168127366,7.571251,10.7564335,1.1018139,11.35274412137264,12.79275770065945,9.737911307003664,12.533033086837621,11.628474771513217,0.4211046769357041,12.390037786834801,-0.17056566,12.629277872588233,16.551619,10.720946033531877,-0.17285864,1.2592912,5.1917395203608585,8.387821191522567,0.8832672085710619,-0.13623881,0.3246904151420121,-0.15824214,0.17430834216240276,0.15999190944244066,11.860383389465868,0.1457577720353075,12.589079396950746,0.14175601088962575,5.112327046803322,0.55918044,13.314693,1.0090407247097593,15.84305,8.845003246090801,12.236547235573077,2.7051415428072287,0.5083478213721262,10.358085199038477,0.24451955984388885,10.628914,11.527042674759901,468323.03006033896,71549.3,36631.228498813245,0.34971324529345,0.8743644811885862,38360.77548532444,1940.5675,46929.99,2.0096202,85197.92721565976,359602.63883952424,16947.104997544506,277348.3236424233,112247.98592783397,0.5236437604215097,240393.78462463696,-0.15681228,305368.522851728,15426826.0,45293.73291558086,-0.15874347,2.5229235,178.7810138210401,4392.2352406712625,1.4187895003848252,-0.12736578,0.383602237367596,-0.14635694,0.1904225667049226,0.1735013766729692,141545.4752968348,0.1569159167195622,293336.5864524101,0.1522954666899396,165.056326456238,0.7492383,606034.25,1.742968490666004,7595373.5,6938.626586620554,206187.73869618707,13.956433516297812,0.6625421080410726,31509.78663450716,0.2770076400501368,41311.23,101420.73281717548
0.20913947356146512,-0.002233412,0.0,13.32766047892472,11.87955249423408,1.139661143437922,0.12766232,11.184107,0.093844205,0.5732595595638208,16.997600480703706,9.82306389475876,15.572354281457168,10.946719269585717,10.649147876908279,1.090082654499935,13.367702,0.9672407796714895,17.91565,10.11834155311309,13.647316,12.912214,0.020206361440469698,3.926613469005777,11.324624175233572,12.030378,12.082497207453082,11.824799,16.500881645893305,12.209524183140863,2.4501306076768126,18.46661125440596,0.0,1.9877424823641718,3.7236186410572114,11.014151,12.677866,15.2019810049934,17.672686,15.730841588317805,16.603426092809208,10.911197447874983,12.92935990253728,6.755629244510564,9.502569299996164,0.14633653,11.949455150219412,0.23261690401136592,-0.0022309197,0.0,613943.9093540299,144284.96743117497,2.1257090187009053,0.13616927,71976.35,0.09838861,0.7740402271060789,24097060.96115523,18453.506875971325,5794119.656356666,56766.50066612603,42155.65657867729,1.9745199198592551,639025.7,1.6306758218740927,60348668.0,24792.61782116318,845188.4,405230.7,0.0204118919690067,49.73487119793696,82835.50917309313,167773.88,176749.99399075596,136597.14,14663640.871244052,200690.50020512752,10.589860345109914,104700164.2759065,0.0,6.299037443197284,40.41398563511671,60726.42,320572.22,4000703.405653074,47331456.0,6789184.851649804,16247116.929233965,54785.40991206127,412238.5545894209,857.8800254291664,13393.096109342321,0.15758568,154731.8174633251
10.68159110516688,0.031604145,0.01887074632417626,5.393884016940248,1.5380547901844621,5.263722175314784,0.24466836,1.027355,0.12784286,0.7164361434693749,12.79171312363592,0.07429275018348618,12.55397168868485,3.0557798920372545,0.9019149198598705,1.1660491241969961,-0.059113737,6.952392840660843,16.617603,0.3406635555397904,0.49977735,0.84572583,1.0007367025132423,1.3742710675910386,1.3951972871481126,0.73607725,0.5612400627866425,0.085316174,0.44026972132572856,1.550283552134213,9.620135280734557,2.7868557798079876,12.82660119021871,0.6117479815599688,4.423212369611962,1.1780432,-0.33227667,1.2906810528146175,15.959081,7.154398014557428,12.502915579271273,3.6149267686722473,1.992093237088749,1.4862927836326114,1.469704835130061,-0.061295416,10.012994396200302,43545.78277053667,0.032108862,0.019049924156110908,219.05643076544155,3.6555254835226236,192.19927618458178,0.2771977,1.7936667,0.13637441,1.0471245366977533,359227.2012616865,0.07712208703322027,283216.85572338453,20.237742215901335,1.464317566463324,2.2092880594085185,-0.057400446,1044.6488080227587,16479096.0,0.40588016069224697,0.64835423,1.3296682,1.720285131342302,2.9521947898121406,3.0357706997885905,1.0877298,0.7528447907252072,0.08906134,0.553126073245269,3.7128063194395717,15064.087816704337,15.229909084363188,371981.16561791534,0.8436512522314845,82.3636505482827,2.2480123,-0.28271115,2.6352615179558323,8529835.0,1278.7218320139568,269119.78677469515,36.14862538287228,6.330862947116668,3.4206766987358326,3.3479515890770415,-0.059454653,22313.55413149506
0.8899813812729407,0.042154066,0.0,14.631753758971696,11.453604880508138,5.317204197924537,0.13027555,0.18409705,-0.08381003,0.06895230754457259,17.030034231264544,0.0339419769337557,15.520870543291455,11.943425248363384,11.658232783522962,0.9387673753085137,13.021239,4.125691503243291,18.35622,9.718286699458242,14.248438,12.903654,0.017255448822349365,0.24581834829112728,11.557003199878409,12.510409,12.217227951048683,12.899318,17.55021701071723,13.102767441557534,2.1703833844058082,19.486937053503464,0.0,12.519235131360196,0.4157726459928967,12.3935175,13.307231,15.783882879759547,17.16963,15.834071999921752,16.75912199078687,12.625427508369201,13.654163894258756,6.2028234194816365,9.506130056383293,0.011905465,12.185533239409143,1.4350843126976178,0.043055166,0.0,2261985.0283782706,94239.46004524842,202.8132631518582,0.13914223,0.2021325,-0.08039407,0.0713851109432072,24891431.632986523,0.034524578698468394,5503365.441834365,153801.601135228,115638.48972721529,1.5568278659958115,451909.44,60.910605836403505,93757310.0,16617.747415234688,1541763.1,401776.66,0.017405184089264607,0.27866728034759436,104505.35896531987,271144.1,202242.5515896775,400038.16,41875730.25308327,490296.40824094805,7.7616424740080285,290448561.59574014,0.0,273547.7503904068,0.5155412653189535,241231.75,601528.56,7159013.42812873,28620392.0,7527487.412052919,18984282.12358571,304194.9996630245,850996.0101897138,493.14224420832915,13440.8742352655,0.011976617,195933.0181431412
13.274258842276383,11.6477995,11.666381297635915,0.05319118145235428,1.0203174722884152,6.588828653916974,7.490696,11.589729,0.5660766,5.687987396379322,15.707491247517673,0.08511525261152789,14.597594329987048,11.815724726458445,0.05146142667214108,10.809351098060278,12.380613,12.880191707420636,17.69505,11.898496084501815,12.1728,9.543031,2.4568844353035044,2.143925218275772,5.016939312937172,0.021257158,0.3850209444072798,8.653146,0.5771477272460052,0.3949981807419113,9.055095967650562,0.1336513289645075,0.0,0.31212178139924135,8.156559459799471,6.998124,13.855617,12.537635752448654,17.09134,7.9545211714215425,15.135378953383832,1.4838801627238654,7.777502997291209,8.821402893752563,0.27288428960726213,10.722438,11.094202489226516,582018.2735766805,114438.26,116584.62932202828,0.0546312517814284,1.7740753162203087,725.9288857091569,1790.2983,107982.02,0.761343,294.2987029358237,6632491.588342193,0.08884255141463239,2186021.695756599,135363.27089444236,0.052808575178542407,49480.349414884906,238138.84,392459.70926900045,48401884.0,147044.3151380471,193453.97,13946.154,10.668401191218507,7.532865339411621,149.94858964818235,0.021484701,0.4696451019643756,5727.138,0.7809514202159937,0.4843814904454244,8561.058914859526,0.14299422118015456,0.0,0.3663210753905099,3485.171632971224,1093.5779,1040920.1,278627.81210659305,26465144.0,2847.424095610697,3742927.758277257,3.410024137165193,2385.3087555703933,6776.766444890958,0.3137482217068891,45361.355,65787.64205226109
0.5535154408897656,0.02012203,0.0,11.063495719255968,11.400198503491188,0.8766512239877703,0.07363357,-0.039242074,0.46336946,0.1273016350021202,15.994460657375615,0.03381796155378876,15.267141304186747,0.7713625660115102,10.112937038607045,2.551072659769337,0.42595446,11.208831243590163,17.807486,10.817975059470413,13.004974,11.886118,0.032410906839814124,0.13963563507483356,8.579615150131003,10.275013,10.478353765317763,0.28194043,10.615804833166068,1.4750426899456177,3.8355220501023273,16.70145535410488,0.0,0.4369958361962536,0.34414533228167493,10.145657,-0.037395652,14.701311867673448,17.404716,14.832635477785011,16.028987739705517,9.174285446102761,10.608836970153057,0.9032583786251881,7.411069274379285,0.17187983,1.2471682770840338,0.7393568890116853,0.020325843,0.0,63798.18655027873,89338.45579464838,1.402839646512428,0.0764123,-0.038482077,0.58942044,0.1357595509534522,8837022.39046952,0.034396289694825145,4270071.244664036,1.162711083682082,24658.981798182303,11.820848818207828,0.53105104,73778.13474565973,54161756.0,49908.91999467143,444618.6,145235.39,0.03294186098963191,0.149854755777522,5321.056938218487,28997.895,35536.855709358184,0.32569975,40773.201049301184,3.3712223761922107,45.317601466019426,17920489.81032255,0.0,0.5480496312680663,0.410783653016729,25479.191,-0.03670507,2424925.7305072523,36205316.0,2765232.0574218705,9147467.567689095,9644.873112275274,40490.079523416745,1.4676305003952925,1653.194189006557,0.18753512,2.480473254052419
