metabolite_key,assay,name,inchikey,kegg,chebi,n_samples_present,Confidence Score,Entropy Similarity,Spectra with Annotation (n)
HILICZ_negative|IK:HFGSQOYIOKBQOW-RFMFWNHYSA-N,HILICZ_negative,3-Epicorosolic acid,HFGSQOYIOKBQOW-RFMFWNHYSA-N,nan,,12,0.8990809227848892,0.40790814,1.0
HILICZ_negative|IK:XNGIFLGASWRNHJ-UHFFFAOYSA-N,HILICZ_negative,Hydron;phthalate,XNGIFLGASWRNHJ-UHFFFAOYSA-N,C01606,29069.0,11,0.8983726834564505,0.65587074,1.0
HILICZ_negative|IK:JDTWZSUNGHMMJM-UHFFFAOYSA-N,HILICZ_negative,2-Acetamido-3-methyl-pentanoic acid,JDTWZSUNGHMMJM-UHFFFAOYSA-N,nan,,7,0.8943051043308237,0.727852,4.0
HILICZ_negative|IK:XLEYFDVVXLMULC-UHFFFAOYSA-N,HILICZ_negative,Phloroacetophenone,XLEYFDVVXLMULC-UHFFFAOYSA-N,nan,,5,0.8939527123993924,0.8280725,1.0
HILICZ_positive|IK:UWHCKJMYHZGTIT-UHFFFAOYSA-N,HILICZ_positive,Tetraethylene Glycol,UWHCKJMYHZGTIT-UHFFFAOYSA-N,nan,44920.0,91,0.8919523743983758,0.36894265,3.0
C18_negative|IK:IPWPEUJWMOPJDG-MOPGFXCFSA-N,C18_negative,"(2R)-2,3-Dihydro-3beta,5,7-trihydroxy-2alpha-(4-hydroxyphenyl)-8-(3-methyl-2-butenyl)-4H-1-benzopyran-4-one",IPWPEUJWMOPJDG-MOPGFXCFSA-N,nan,,9,0.8914033272285548,0.3149445,1.0
HILICZ_negative|IK:LRQKBLKVPFOOQJ-YFKPBYRVSA-N,HILICZ_negative,(2S)-2-ammoniohexanoate,LRQKBLKVPFOOQJ-YFKPBYRVSA-N,C01933,18347.0,7,0.8891075281925749,0.47232655,1.0
C18_positive|IK:UNBMQQNYLCPCHS-UHFFFAOYSA-N,C18_positive,"3-Ethyl-4-(9-hydroxy-4,6,8,10-tetramethyl-7-oxododec-4-en-2-yl)oxetan-2-one",UNBMQQNYLCPCHS-UHFFFAOYSA-N,nan,,14,0.8886355662336967,0.3102977,1.0
HILICZ_negative|IK:ABVDJKDAAWCYKH-PNJCVKMMSA-N,HILICZ_negative,NCGC00380170-01_C19H26O11_5-{[4-(beta-D-Glucopyranosyloxy)benzyl]oxy}-3-hydroxy-3-methyl-5-oxopentanoic acid,ABVDJKDAAWCYKH-PNJCVKMMSA-N,nan,,10,0.887922053731367,0.37018952,1.0
C18_positive|IK:HVDGDHBAMCBBLR-WMLDXEAASA-N,C18_positive,"(3R,4R)-3,4-bis[(3-hydroxyphenyl)methyl]oxolan-2-one",HVDGDHBAMCBBLR-WMLDXEAASA-N,nan,81555.0,8,0.8877712600992871,0.48188508,2.0
