metabolite,baseline_mean_r2,baseline_std_r2,baseline_mean_rmse,tuned_mean_r2,tuned_mean_rmse,r2_improvement,best_n_estimators,best_learning_rate,best_max_depth,best_min_child_weight,best_subsample,best_colsample_bytree,best_reg_lambda,best_reg_alpha,best_gamma
HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.27594845773488375,0.21874376744229224,5.501979163373659,0.32194450454323886,5.369929840955409,0.04599604680835512,300,0.01,4,5,0.8,0.8,5.0,0.5,0.0
C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,0.17148845228368143,0.1621028443611375,5.075879750703279,0.3162714915680377,4.61468250343722,0.14478303928435626,700,0.01,4,3,0.6,0.7,10.0,0.0,0.5
C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,0.2573507355570035,0.509341143486755,3.747933971092965,0.30436136790873586,3.7236852140292624,0.04701063235173236,200,0.01,4,1,0.6,0.8,1.0,0.0,0.01
C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,0.25052525140129667,0.20751677655150166,4.1756403706927205,0.30006120441859385,4.050035250676683,0.049535953017297185,200,0.01,4,1,0.6,0.8,1.0,0.0,0.01
HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,0.20001715683843518,0.1654048538140388,7.4293283848189775,0.29690706639276676,6.955443037895489,0.09688990955433158,700,0.03,2,3,1.0,1.0,5.0,1.0,0.0
C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,0.2550261952157072,0.3250141391575221,4.851990701570513,0.29450695972265095,4.798710124267635,0.039480764506943766,200,0.01,4,3,1.0,0.5,0.5,0.5,0.0
C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,0.25251561397979116,0.15513866127182527,5.377930619776687,0.2937865410298621,5.228822315731197,0.04127092705007096,700,0.03,2,3,1.0,1.0,5.0,1.0,0.0
C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,0.18456607964976204,0.1735253391353413,5.154342996031923,0.29098435724371674,4.792906590673738,0.1064182775939547,700,0.05,3,10,0.6,0.8,5.0,0.5,0.01
C18_negative|NAME:,0.2461323934768417,0.15999770961552356,0.7445631896737039,0.27899073338665364,0.723370684638854,0.032858339909811934,200,0.01,4,3,1.0,0.5,0.5,0.5,0.0
C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,0.18750291273570882,0.20993456585189801,4.787680982700811,0.2761897459579731,4.54455591490232,0.08868683322226426,500,0.01,5,10,1.0,0.7,10.0,0.01,0.1
