feature,importance
Pseudomonas sp. DY-1,0.0001024448924414223
Mycolicibacterium aurum,0.00010123091395592976
Pseudomonas protegens,0.00010032278148874862
Salinarchaeum sp. Harcht-Bsk1,9.943667591791883e-05
Sphingomonas panacis,9.927383211663087e-05
Paraburkholderia graminis,9.875976561737331e-05
Corynebacterium camporealensis,9.815587952259897e-05
Rhizobium sp. 11515TR,9.807562558266092e-05
Rothia mucilaginosa,9.766021434725048e-05
Streptomyces virus Caliburn,9.727773468630741e-05
Frankia sp. EAN1pec,9.686991517630084e-05
Bordetella sp. H567,9.657863940946144e-05
Rhodococcus opacus,9.589466040904604e-05
Streptomyces virus Sujidade,9.587341102510472e-05
Sinorhizobium sp. CCBAU 05631,9.49663700436476e-05
Devosia sp. H5989,9.45551497208541e-05
Pseudopedobacter saltans,9.4114370991627e-05
Achromobacter sp. AONIH1,9.361012284543335e-05
Granulicella tundricola,9.355339581085254e-05
Winogradskyella sp. J14-2,9.314704238851945e-05
Chryseobacterium taklimakanense,9.311238571989567e-05
Gloeocapsa sp. PCC 7428,9.306117003387016e-05
Caulobacter sp. K31,9.246522078232289e-05
Azoarcus sp. CIB,9.216127099496152e-05
Luteipulveratus mongoliensis,9.200793435968358e-05
Bacillus thuringiensis,9.178875679323184e-05
Bradyrhizobium sp. 3 85S1MB,9.153332494393762e-05
Methyloceanibacter sp. wino2,9.086528102224545e-05
Stenotrophomonas acidaminiphila,9.055564247646419e-05
Sorangium cellulosum,8.992589685046238e-05
Helicobacter pylori,8.98691455502032e-05
Anaeromyxobacter sp. K,8.897840312473981e-05
Frankia inefficax,8.823783185345491e-05
Mycobacterium avium,8.790697353182609e-05
Aeromonas salmonicida,8.787129846590246e-05
Agromyces sp. 30A,8.748528158943891e-05
Pseudomonas xinjiangensis,8.746019215748469e-05
Thauera aromatica,8.69263520134611e-05
Aeromonas hydrophila,8.658657425109073e-05
Gemmatimonas phototrophica,8.626822887825014e-05
Amycolatopsis keratiniphila,8.563180289231643e-05
Burkholderia sp. CCGE1002,8.560149925782579e-05
Candidatus Xiphinematobacter sp. Idaho Grape,8.52458750366214e-05
Sphingomonas hengshuiensis,8.463833011238542e-05
Azoarcus olearius,8.452939021836858e-05
Cedecea neteri,8.35799682804783e-05
Bordetella genomosp. 13,8.308256666311742e-05
Azoarcus sp. KH32C,8.30058023618685e-05
Cellulosimicrobium sp. TH-20,8.265053703495617e-05
Microbacterium pygmaeum,8.246897658117369e-05
Pantoea stewartii,8.233164037372288e-05
Thiobacillus denitrificans,8.215409952112562e-05
Marmoricola scoriae,8.151656164496756e-05
Calothrix sp. NIES-3974,8.14205634271703e-05
Streptomyces cavourensis,8.083862445822377e-05
Novosphingobium sp. P6W,8.083517293973052e-05
Acidovorax avenae,8.080677699504602e-05
Blastomonas fulva,7.998588265576423e-05
Labrenzia aggregata,7.996979100681756e-05
Sulfuriferula sp. AH1,7.994572872118688e-05
Clostridium beijerinckii,7.953182709485862e-05
Janthinobacterium sp. 1_2014MBL_MicDiv,7.945832369862237e-05
Francisella tularensis,7.831996721454625e-05
Brevundimonas naejangsanensis,7.817829277381171e-05
Magnetospirillum magneticum,7.789581700026193e-05
Nakamurella sp. s14-144,7.74320962158015e-05
Bacillus anthracis,7.718883582865654e-05
[Polyangium] brachysporum,7.71498584831276e-05
Paenibacillus sp. FSL P4-0081,7.709889007112558e-05
Micromonospora viridifaciens,7.706879617983554e-05
Cellulomonas fimi,7.699804357079732e-05
Tessaracoccus aquimaris,7.679968104239432e-05
Microbacterium hominis,7.677680656184016e-05
Mesorhizobium loti,7.64774750476871e-05
Lysinimonas sp. 2DFWR-13,7.644531351580497e-05
Pseudomonas parafulva,7.618304891578997e-05
Bordetella sp. N,7.60873667609685e-05
Burkholderia ambifaria,7.602005428428705e-05
Bradyrhizobium japonicum,7.596795385733657e-05
Streptomyces vietnamensis,7.58253341111681e-05
Deinococcus soli Cha et al. 2016,7.579126057868368e-05
Brevundimonas sp. DS20,7.556786320990216e-05
Microbacterium sp. BH-3-3-3,7.516832923100125e-05
Pseudoalteromonas rubra,7.461200205556295e-05
Hydrogenophaga sp. RAC07,7.440101889468753e-05
Microbacterium sp. 10M-3C3,7.4083993054197e-05
Agromyces aureus,7.384219753543419e-05
Hyphomicrobium denitrificans,7.377998926134665e-05
Rhizobium jaguaris,7.374257699963583e-05
Agrobacterium fabrum,7.364497325443864e-05
Pseudomonas citronellolis,7.307711935866656e-05
Sphingobium sp. YBL2,7.254613449174663e-05
Myroides odoratus,7.253439513923431e-05
Planococcus plakortidis,7.208515445835672e-05
Hoeflea phototrophica,7.198175439206977e-05
Lutibacter sp. LPB0138,7.165517149041457e-05
Lelliottia jeotgali,7.157659406611394e-05
Plautia stali symbiont,7.1486901257245e-05
Pelosinus sp. UFO1,7.107941429758124e-05
Streptomyces sp. TN58,7.103289380083755e-05
