feature,importance
Dickeya sp. Secpp 1600,0.0001222390942238416
Sphingopyxis macrogoltabida,0.00012192549365293015
Micromonospora purpureochromogenes,0.00012175942496726045
Pseudomonas sp. LAB-08,0.00012169552638332525
Rhizobium phage RHEph10,0.00012101486204165734
Pseudomonas fulva,0.0001204669252127477
Candidatus Endolissoclinum faulkneri,0.0001186628585023719
Acidiphilium multivorum,0.00011814190682084558
Actinobacteria bacterium IMCC26256,0.00011636945915876052
Pseudoalteromonas spongiae,0.00011624762464845784
Alcanivorax dieselolei,0.00011585843146524332
Pseudomonas resinovorans,0.00011564412430360438
Gemmatirosa kalamazoonesis,0.00011530266134940348
Bdellovibrio exovorus,0.000115110254956452
Opitutus terrae,0.00011430672490446714
Paraburkholderia fungorum,0.00011428174215424302
Lysobacter maris,0.00011376858191851636
Carboxydocella thermautotrophica,0.0001125185219085001
Alcanivorax sp. N3-2A,0.00011175699416394735
Snodgrassella alvi,0.00011122278396356045
Paraburkholderia rhizoxinica,0.00011056075938196131
Spirochaeta thermophila,0.00010999679843657351
Edwardsiella tarda,0.00010948577752227795
Glutamicibacter nicotianae,0.0001088766960320564
Mycobacterium paragordonae,0.00010780959887490837
Pseudomonas mandelii,0.0001073996071850214
Sphingobacterium sp. ML3W,0.00010709065727696477
Pseudomonas azotoformans,0.00010573124947415025
Methylobacterium brachiatum,0.00010566630728174875
Pseudomonas brassicacearum,0.00010559613797029854
chem__Ca (Mehlich 1 mg/kg dry weight),0.00010525891906603136
Borrelia parkeri,0.00010513853907176963
Paenibacillus polymyxa,0.0001050665229887171
Bacteroides vulgatus,0.00010341406838554335
Lelliottia sp. WB101,0.00010235208242568295
Spirosoma aerolatum,0.00010220599640407003
Paraburkholderia aromaticivorans,0.0001015731130214581
Pseudomonas koreensis,0.000101305060432888
Leclercia sp. LSNIH3,0.00010054890652020366
Hymenobacter sp. PAMC 26554,9.986507201398265e-05
Cronobacter universalis,9.974479264329705e-05
Janibacter indicus,9.964247914944213e-05
Leifsonia sp. 21MFCrub1.1,9.927453531553e-05
Mycobacteroides saopaulense,9.880438963270067e-05
Afipia sp. GAS231,9.86759453952546e-05
Amycolatopsis japonica,9.84391001892293e-05
Acidiphilium cryptum,9.835025833802025e-05
Arthrobacter sp. FB24,9.830950816507311e-05
Raoultella planticola,9.776960752481135e-05
Ignavibacterium album,9.766350163420423e-05
Kocuria palustris,9.73813547881397e-05
Cellvibrio sp. PSBB006,9.587241836293004e-05
Pelobacter sp. SFB93,9.542334891989856e-05
Pectobacterium carotovorum,9.502971909474134e-05
Burkholderia sp. KK1,9.469172357117195e-05
Enterobacteriaceae bacterium ENNIH1,9.404542263704573e-05
moist__Replicate 1 Mass Water / Mass Dry Soil %,9.2846652566414e-05
Myxococcus macrosporus,9.281418066451331e-05
Celeribacter indicus,9.266690122209376e-05
Bosea vaviloviae,9.259601539362006e-05
Streptomyces virus Zemlya,9.254126698181598e-05
Runella sp. HYN0085,9.241013393594955e-05
Elizabethkingia ursingii,9.239269612182355e-05
Simkania negevensis,9.179431672439176e-05
Neorhizobium sp. NCHU2750,9.151387567047919e-05
Pseudomonas oryzae,9.140942592285039e-05
